id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
4260,g4115,4,17,4,5,19,1
4261,g4116,4,14,6,7,16,1
4262,g4117,4,10,8,9,12,1
4263,g4118,2,14,8,9,16,1
4264,g4119,2,2,2,3,19,0
4265,g4120,2,13,6,7,15,1
4266,g4121,6,7,1,2,9,1
4267,g4122,2,17,3,4,19,1
4268,g4123,3,6,3,4,8,1
4269,g4124,2,13,8,9,15,1
4270,g4125,2,18,2,3,20,1
4271,g4126,4,9,11,12,11,1
4272,g4127,3,14,5,6,16,1
4273,g4128,4,10,10,11,12,1
4274,g4129,4,12,9,10,14,1
4275,g4130,4,12,6,7,14,1
4276,g4131,2,10,2,3,31,0
4277,g4132,2,2,2,3,12,0
4278,g4133,3,1,2,3,22,0
4279,g4134,4,2,1,2,4,0
4280,g4135,2,4,2,3,16,0
4281,g4136,3,9,5,6,11,1
4282,g4137,4,18,3,4,20,1
4283,g4138,4,18,3,4,20,1
4284,g4139,2,4,2,3,17,0
4285,g4140,2,13,3,4,15,1
4286,g4141,2,14,5,6,16,1
4287,g4142,4,18,4,5,20,1
4288,g4143,4,16,8,9,18,1
4289,g4144,8,8,1,2,11,0
4290,g4145,4,10,6,7,12,1
4291,g4146,4,10,10,11,12,1
4292,g4147,2,14,3,4,16,1
4293,g4148,2,9,2,3,30,0
4294,g4149,4,8,8,9,10,1
4295,g4150,4,7,3,4,9,1
4296,g4151,4,16,5,6,18,1
4297,g4152,3,1,3,4,11,0
4298,g4153,4,18,3,4,20,1
4299,g4154,2,7,9,10,9,1
4300,g4155,4,8,3,4,30,0
4301,g4156,4,0,3,3,19,0
4302,g4157,4,18,5,6,20,1
4303,g4158,2,2,3,4,15,0
4304,g4159,4,13,8,9,15,1
4305,g4160,4,15,3,4,17,1
4306,g4161,3,17,3,4,19,1
4307,g4162,4,11,11,12,13,1
4308,g4163,4,10,6,7,12,1
4309,g4164,4,8,5,6,10,1
4310,g4165,4,14,3,4,16,1
4311,g4166,2,13,9,10,15,1
4312,g4167,4,3,0,1,16,0
4313,g4168,2,7,11,12,9,1
4314,g4169,3,11,4,5,13,1
4315,g4170,4,11,1,2,13,1
4316,g4171,4,3,0,1,1,0
4317,g4172,3,1,2,3,12,0
4318,g4173,2,12,9,10,14,1
4319,g4174,4,9,6,7,11,1
4320,g4175,2,13,4,5,15,1
4321,g4176,2,16,2,3,18,1
4322,g4177,4,10,12,13,12,1
4323,g4178,2,15,2,3,17,1
4324,g4179,4,12,6,7,14,1
4325,g4180,4,4,4,5,6,1
4326,g4181,2,16,5,6,18,1
4327,g4182,4,3,0,1,1,0
4328,g4183,1,16,2,3,18,1
4329,g4184,4,3,0,1,13,0
4330,g4185,4,13,4,5,15,1
4331,g4186,4,0,3,4,18,0
4332,g4187,2,18,5,6,20,1
4333,g4188,4,0,3,4,13,0
4334,g4189,4,2,1,2,21,0
4335,g4190,3,9,4,5,30,0
4336,g4191,2,17,3,4,19,1
4337,g4192,6,4,1,2,7,0
4338,g4193,3,1,3,4,14,0
4339,g4194,2,2,2,3,4,0
4340,g4195,4,2,1,2,4,0
4341,g4196,4,14,1,2,16,1
4342,g4197,4,18,1,2,20,1
4343,g4198,2,12,3,4,14,1
4344,g4199,4,0,3,4,15,0
4345,g4200,3,15,4,5,17,1
4346,g4201,4,5,3,4,7,1
4347,g4202,3,15,5,6,17,1
4348,g4203,3,15,6,7,17,1
4349,g4204,2,19,2,3,21,1
4350,g4205,4,2,1,2,4,0
4351,g4206,4,10,10,11,12,1
4352,g4207,2,19,3,4,21,1
4353,g4208,2,9,3,4,30,0
4354,g4209,4,13,3,4,15,1
4355,g4210,4,10,11,12,12,1
4356,g4211,2,15,2,3,17,1
4357,g4212,4,13,3,4,15,1
4358,g4213,2,16,4,5,18,1
4359,g4214,2,18,2,3,20,1
4360,g4215,2,17,5,6,19,1
4361,g4216,3,1,2,3,12,0
4362,g4217,4,11,9,10,13,1
4363,g4218,4,12,7,8,14,1
4364,g4219,3,12,9,10,14,1
4365,g4220,2,13,4,5,15,1
4366,g4221,2,1,2,3,16,0
4367,g4222,2,12,7,8,14,1
4368,g4223,3,6,2,3,8,1
4369,g4224,4,18,3,4,20,1
4370,g4225,4,16,5,6,18,1
4371,g4226,4,14,4,5,16,1
4372,g4227,4,17,7,8,19,1
4373,g4228,4,4,4,5,25,0
4374,g4229,3,14,4,5,16,1
4375,g4230,4,13,5,6,15,1
4376,g4231,2,20,2,3,22,1
4377,g4232,2,19,2,3,21,1
4378,g4233,3,11,4,5,13,1
4379,g4234,3,1,2,3,14,0
4380,g4235,4,3,0,1,12,0
4381,g4236,4,9,2,3,11,1
4382,g4237,2,13,6,7,15,1
4383,g4238,4,9,7,8,11,1
4384,g4239,3,11,10,11,13,1
4385,g4240,2,8,5,6,29,0
4386,g4241,4,5,1,2,18,0
4387,g4242,2,7,9,10,28,0
4388,g4243,4,16,3,4,18,1
4389,g4244,4,11,6,7,13,1
4390,g4245,2,1,2,3,14,0
4391,g4246,2,18,2,3,20,1
4392,g4247,4,3,0,1,22,0
4393,g4248,2,10,2,3,31,0
4394,g4249,2,17,4,5,19,1
4395,g4250,4,12,4,5,14,1
4396,g4251,4,11,7,8,13,1
4397,g4252,8,2,1,2,15,0
4398,g4253,4,12,6,7,14,1
4399,g4254,2,12,4,5,14,1
4400,g4255,4,17,6,7,19,1
4401,g4256,2,17,4,5,19,1
4402,g4257,2,17,3,4,19,1
4403,g4258,2,13,5,6,15,1
4404,g4259,3,14,8,9,16,1
4405,g4260,2,12,8,9,14,1
4406,g4261,2,17,5,6,19,1
4407,g4262,2,17,2,3,19,1
4408,g4263,2,15,8,9,17,1
4409,g4264,3,1,2,3,3,0
4410,g4265,2,20,2,3,22,1
4411,g4266,4,11,3,4,13,1
4412,g4267,4,12,7,8,14,1
4413,g4268,4,13,7,8,15,1
4414,g4269,2,11,11,12,13,1
4415,g4270,8,8,1,2,11,0
4416,g4271,4,3,0,1,7,0
4417,g4272,4,3,5,6,5,1
4418,g4273,2,15,4,5,17,1
4419,g4274,4,0,3,4,11,0
4420,g4275,2,5,2,3,28,0
4421,g4276,2,17,8,9,19,1
4422,g4277,2,13,6,7,15,1
4423,g4278,3,14,5,6,16,1
4424,g4279,2,17,5,6,19,1
4425,g4280,2,12,8,9,14,1
4426,g4281,4,14,3,4,16,1
4427,g4282,3,6,3,4,8,1
4428,g4283,4,16,3,4,18,1
4429,g4284,4,12,5,6,14,1
4430,g4285,4,18,3,4,20,1
4431,g4286,3,12,9,10,14,1
4432,g4287,2,2,2,3,13,0
4433,g4288,4,17,3,4,19,1
4434,g4289,4,10,7,8,12,1
4435,g4290,4,14,3,4,16,1
4436,g4291,4,9,9,10,11,1
4437,g4292,4,19,3,4,21,1
4438,g4293,4,6,3,4,24,0
4439,g4294,4,8,6,7,10,1
4440,g4295,4,16,2,3,18,1
4441,g4296,2,14,6,7,16,1
4442,g4297,4,16,6,7,18,1
4443,g4298,3,16,3,4,18,1
4444,g4299,4,11,4,5,13,1
4445,g4300,4,13,7,8,15,1
4446,g4301,2,13,2,3,15,1
4447,g4302,4,19,3,4,21,1
4448,g4303,4,19,3,4,21,1
4449,g4304,4,16,4,5,18,1
4450,g4305,2,12,7,8,14,1
4451,g4306,4,3,0,1,1,0
4452,g4307,3,1,2,2,20,0
4453,g4308,2,13,9,10,15,1
4454,g4309,3,7,2,3,9,1
4455,g4310,2,18,2,3,20,1
4456,g4311,3,13,6,7,15,1
4457,g4312,4,2,2,3,5,0
4458,g4313,3,8,4,5,29,0
4459,g4314,4,3,0,1,1,0
4460,g4315,3,15,4,5,17,1
4461,g4316,4,15,3,4,17,1
4462,g4317,4,5,1,2,17,0
4463,g4318,3,6,3,4,8,1
4464,g4319,4,3,5,6,5,1
4465,g4320,4,5,3,4,7,1
4466,g4321,4,15,5,6,17,1
4467,g4322,4,15,4,5,17,1
4468,g4323,4,11,6,7,13,1
4469,g4324,4,8,9,10,10,1
4470,g4325,4,0,3,3,14,0
4471,g4326,4,4,3,4,27,0
4472,g4327,2,12,5,6,14,1
4473,g4328,4,-1,1,2,1,0
4474,g4329,4,17,5,6,19,1
4475,g4330,6,2,1,2,8,0
4476,g4331,2,15,4,5,17,1
4477,g4332,4,12,9,10,14,1
4478,g4333,4,10,9,10,12,1
4479,g4334,4,11,7,8,13,1
4480,g4335,2,15,8,9,17,1
4481,g4336,2,12,10,11,14,1
4482,g4337,4,13,2,3,15,1
4483,g4338,4,11,12,13,13,1
4484,g4339,4,14,3,4,16,1
4485,g4340,4,2,1,2,4,0
4486,g4341,4,3,0,1,5,0
4487,g4342,5,16,1,2,18,1
4488,g4343,2,17,2,3,19,1
4489,g4344,4,3,0,1,11,0
4490,g4345,4,7,3,4,24,0
4491,g4346,4,0,3,3,13,0
4492,g4347,2,14,6,7,16,1
4493,g4348,4,3,5,6,5,1
4494,g4349,4,13,5,6,15,1
4495,g4350,3,6,2,3,8,1
4496,g4351,2,4,2,3,14,0
4497,g4352,4,18,3,4,20,1
4498,g4353,2,2,6,7,4,0
4499,g4354,2,15,5,6,17,1
4500,g4355,2,18,2,3,20,1
4501,g4356,2,9,4,5,30,0
4502,g4357,2,18,2,3,20,1
4503,g4358,2,14,6,7,16,1
4504,g4359,2,12,7,8,14,1
4505,g4360,4,1,3,4,3,0
4506,g4361,4,0,3,4,21,0
4507,g4362,4,9,11,12,11,1
4508,g4363,2,13,2,3,15,1
4509,g4364,2,11,10,11,13,1
4510,g4365,4,10,8,9,12,1
4511,g4366,4,16,3,4,18,1
4512,g4367,4,12,6,7,14,1
4513,g4368,2,20,5,6,22,1
4514,g4369,3,5,7,8,26,0
4515,g4370,2,18,3,4,20,1
4516,g4371,2,18,5,6,20,1
4517,g4372,4,13,5,6,15,1
4518,g4373,3,1,2,3,14,0
4519,g4374,4,17,5,6,19,1
4520,g4375,2,11,7,8,13,1
4521,g4376,4,2,1,2,15,0
4522,g4377,4,3,0,1,8,0
4523,g4378,4,6,4,5,8,1
4524,g4379,2,14,7,8,16,1
4525,g4380,4,16,3,4,18,1
4526,g4381,4,13,5,6,15,1
4527,g4382,2,15,2,3,17,1
4528,g4383,4,17,4,5,19,1
4529,g4384,2,15,2,3,17,1
4530,g4385,2,19,4,5,21,1
4531,g4386,3,10,6,7,12,1
4532,g4387,2,2,3,4,16,0
4533,g4388,3,13,5,6,15,1
4534,g4389,4,14,10,11,16,1
4535,g4390,4,13,9,10,15,1
4536,g4391,2,13,8,9,15,1
4537,g4392,2,1,2,3,21,0
4538,g4393,4,19,3,4,21,1
4539,g4394,4,14,8,9,16,1
4540,g4395,4,15,3,4,17,1
4541,g4396,2,11,3,4,32,0
4542,g4397,4,16,4,5,18,1
4543,g4398,4,14,8,9,16,1
4544,g4399,2,1,2,3,3,0
4545,g4400,4,0,3,4,13,0
4546,g4401,4,10,5,6,12,1
4547,g4402,2,17,3,4,19,1
4548,g4403,2,1,2,3,7,0
4549,g4404,4,18,4,5,20,1
4550,g4405,4,8,9,10,10,1
4551,g4406,3,1,2,3,14,0
4552,g4407,2,18,4,5,20,1
4553,g4408,4,8,9,10,10,1
4554,g4409,3,10,5,6,12,1
4555,g4410,4,9,8,9,11,1
4556,g4411,4,13,7,8,15,1
4557,g4412,2,14,8,9,16,1
4558,g4413,4,11,6,7,13,1
4559,g4414,4,15,7,8,17,1
4560,g4415,4,9,8,9,11,1
4561,g4416,3,6,2,3,8,1
4562,g4417,2,20,5,6,22,1
4563,g4418,4,5,5,6,22,0
4564,g4419,2,6,3,4,25,0
4565,g4420,2,8,11,12,10,1
4566,g4421,4,11,5,6,13,1
4567,g4422,4,16,3,4,18,1
4568,g4423,4,11,6,7,13,1
4569,g4424,4,0,3,4,10,0
4570,g4425,2,16,2,3,18,1
4571,g4426,3,14,4,5,16,1
4572,g4427,2,13,11,12,15,1
4573,g4428,3,10,5,6,12,1
4574,g4429,2,16,9,10,18,1
4575,g4430,4,13,5,6,15,1
4576,g4431,4,16,5,6,18,1
4577,g4432,4,8,8,9,10,1
4578,g4433,2,14,2,3,16,1
4579,g4434,2,14,9,10,16,1
4580,g4435,2,14,3,4,16,1
4581,g4436,2,17,2,3,19,1
4582,g4437,4,8,10,11,10,1
4583,g4438,3,1,2,3,21,0
4584,g4439,2,2,2,3,13,0
4585,g4440,2,14,9,10,16,1
4586,g4441,2,16,3,4,18,1
4587,g4442,4,12,5,6,14,1
4588,g4443,2,19,3,4,21,1
4589,g4444,4,7,3,4,9,1
4590,g4445,2,14,5,6,16,1
4591,g4446,4,2,1,2,4,0
4592,g4447,4,15,8,9,17,1
4593,g4448,4,0,3,3,18,0
4594,g4449,4,5,3,4,7,1
4595,g4450,4,15,5,6,17,1
4596,g4451,4,11,6,7,13,1
4597,g4452,4,9,4,5,11,1
4598,g4453,2,16,5,6,18,1
4599,g4454,4,18,3,4,20,1
4600,g4455,4,16,7,8,18,1
4601,g4456,4,-1,1,2,1,0
4602,g4457,4,4,2,3,7,0
4603,g4458,3,7,4,5,25,0
4604,g4459,4,10,7,8,12,1
4605,g4460,2,16,7,8,18,1
4606,g4461,4,11,8,9,13,1
4607,g4462,2,15,8,9,17,1
4608,g4463,3,9,7,8,11,1
4609,g4464,8,12,1,2,14,1
4610,g4465,4,13,4,5,15,1
4611,g4466,2,1,4,2,17,0
4612,g4467,3,13,5,6,15,1
4613,g4468,4,12,3,4,14,1
4614,g4469,2,16,2,3,18,1
4615,g4470,6,3,1,2,13,0
4616,g4471,4,0,3,4,2,0
4617,g4472,3,14,6,7,16,1
4618,g4473,2,1,2,3,19,0
4619,g4474,2,1,2,3,24,0
4620,g4475,3,14,4,5,16,1
4621,g4476,2,17,6,7,19,1
4622,g4477,4,16,5,6,18,1
4623,g4478,4,16,3,4,18,1
4624,g4479,1,2,-1,1,16,0
4625,g4480,4,10,9,10,12,1
4626,g4481,3,15,4,5,17,1
4627,g4482,3,13,6,7,15,1
4628,g4483,4,12,6,7,14,1
4629,g4484,2,17,2,3,19,1
4630,g4485,4,10,10,11,12,1
4631,g4486,4,11,3,4,13,1
4632,g4487,3,7,5,6,24,0
4633,g4488,4,0,3,4,2,0
4634,g4489,4,3,0,1,16,0
4635,g4490,4,0,3,4,6,0
4636,g4491,4,18,3,4,20,1
4637,g4492,2,13,7,8,15,1
4638,g4493,4,12,6,7,14,1
4639,g4494,2,14,7,8,16,1
4640,g4495,4,8,9,10,10,1
4641,g4496,4,3,0,1,10,0
4642,g4497,4,18,3,4,20,1
4643,g4498,3,13,6,7,15,1
4644,g4499,4,11,10,11,13,1
4645,g4500,4,11,9,10,13,1
4646,g4501,3,1,2,3,10,0
4647,g4502,4,16,4,5,18,1
4648,g4503,4,2,1,2,12,0
4649,g4504,4,4,4,5,6,1
4650,g4505,3,10,6,7,12,1
4651,g4506,4,8,6,7,10,1
4652,g4507,2,12,3,4,14,1
4653,g4508,4,15,7,8,17,1
4654,g4509,2,15,8,9,17,1
4655,g4510,2,11,5,6,13,1
4656,g4511,4,1,3,4,7,0
4657,g4512,4,11,6,7,13,1
4658,g4513,3,12,9,10,14,1
4659,g4514,4,11,8,9,13,1
4660,g4515,4,13,6,7,15,1
4661,g4516,4,0,3,4,18,0
4662,g4517,3,14,4,5,16,1
4663,g4518,2,17,8,9,19,1
4664,g4519,4,0,3,4,2,0
4665,g4520,2,20,2,3,22,1
4666,g4521,3,16,4,5,18,1
4667,g4522,4,11,6,7,13,1
4668,g4523,4,0,0,1,2,0
4669,g4524,3,1,2,2,17,0
4670,g4525,2,16,4,5,18,1
4671,g4526,2,17,5,6,19,1
4672,g4527,2,18,4,5,20,1
4673,g4528,3,10,6,7,12,1
4674,g4529,4,8,9,10,10,1
4675,g4530,2,15,3,4,17,1
4676,g4531,3,6,3,4,8,1
4677,g4532,4,7,3,4,24,0
4678,g4533,2,13,7,8,15,1
4679,g4534,4,10,9,10,12,1
4680,g4535,4,13,8,9,15,1
4681,g4536,2,16,7,8,18,1
4682,g4537,4,14,3,4,16,1
4683,g4538,4,-1,1,2,1,0
4684,g4539,4,10,6,7,12,1
4685,g4540,4,3,5,6,5,1
4686,g4541,2,7,2,3,25,0
4687,g4542,4,16,5,6,18,1
4688,g4543,4,10,9,10,12,1
4689,g4544,4,16,5,6,18,1
4690,g4545,4,14,7,8,16,1
4691,g4546,4,16,4,5,18,1
4692,g4547,4,16,4,5,18,1
4693,g4548,2,1,2,3,7,0
4694,g4549,4,3,0,1,21,0
4695,g4550,2,5,3,4,18,0
4696,g4551,2,7,9,10,9,1
4697,g4552,2,19,8,9,21,1
4698,g4553,2,13,10,11,15,1
4699,g4554,3,6,3,4,8,1
4700,g4555,2,12,9,10,14,1
4701,g4556,2,18,3,4,20,1
4702,g4557,2,17,2,3,19,1
4703,g4558,2,10,5,6,31,0
4704,g4559,4,15,5,6,17,1
4705,g4560,1,2,-1,1,18,0
4706,g4561,2,2,2,3,12,0
4707,g4562,4,4,5,6,21,0
4708,g4563,4,17,4,5,19,1
4709,g4564,4,17,6,7,19,1
4710,g4565,2,12,3,4,14,1
4711,g4566,2,13,6,7,15,1
4712,g4567,3,13,4,5,15,1
4713,g4568,4,7,5,6,25,0
4714,g4569,4,17,6,7,19,1
4715,g4570,2,7,9,10,9,1
4716,g4571,2,12,7,8,14,1
4717,g4572,3,11,10,11,13,1
4718,g4573,2,12,2,3,14,1
4719,g4574,2,14,5,6,16,1
4720,g4575,3,15,4,5,17,1
4721,g4576,3,11,7,8,13,1
4722,g4577,4,16,3,4,18,1
4723,g4578,4,11,11,12,13,1
4724,g4579,4,9,3,4,30,0
4725,g4580,4,10,9,10,12,1
4726,g4581,4,16,3,4,18,1
4727,g4582,4,10,12,13,12,1
4728,g4583,1,4,2,3,22,0
4729,g4584,2,2,2,3,13,0
4730,g4585,2,19,2,3,21,1
4731,g4586,4,13,6,7,15,1
4732,g4587,2,17,3,4,19,1
4733,g4588,2,14,4,5,16,1
4734,g4589,4,16,2,3,18,1
4735,g4590,4,19,3,4,21,1
4736,g4591,4,16,6,7,18,1
4737,g4592,3,10,8,9,12,1
4738,g4593,4,5,1,2,15,0
4739,g4594,4,9,8,9,11,1
4740,g4595,4,18,3,4,20,1
4741,g4596,4,10,8,9,12,1
4742,g4597,2,10,3,4,31,0
4743,g4598,2,1,2,3,18,0
4744,g4599,3,6,3,4,8,1
4745,g4600,2,10,5,6,12,1
4746,g4601,2,16,6,7,18,1
4747,g4602,4,17,3,4,19,1
4748,g4603,2,19,3,4,21,1
4749,g4604,4,15,3,4,17,1
4750,g4605,4,11,6,7,13,1
4751,g4606,2,12,8,9,14,1
4752,g4607,2,17,4,5,19,1
4753,g4608,4,0,3,4,2,0
4754,g4609,4,3,0,1,16,0
4755,g4610,2,20,2,3,22,1
4756,g4611,4,3,0,1,5,0
4757,g4612,2,18,3,4,20,1
4758,g4613,2,12,8,9,14,1
4759,g4614,4,10,11,12,12,1
4760,g4615,4,15,6,7,17,1
4761,g4616,2,16,2,3,18,1
4762,g4617,4,4,4,5,6,1
4763,g4618,4,2,1,2,4,0
4764,g4619,2,2,3,4,16,0
4765,g4620,4,3,0,1,20,0
4766,g4621,4,13,7,8,15,1
4767,g4622,4,12,9,10,14,1
4768,g4623,3,6,2,3,8,1
4769,g4624,2,12,7,8,14,1
4770,g4625,2,14,7,8,16,1
4771,g4626,2,17,7,8,19,1
4772,g4627,6,2,1,2,4,0
4773,g4628,2,9,2,3,27,0
4774,g4629,4,19,4,5,21,1
4775,g4630,2,17,4,5,19,1
4776,g4631,4,10,8,9,12,1
4777,g4632,2,16,9,10,18,1
4778,g4633,4,15,6,7,17,1
4779,g4634,3,13,5,6,15,1
4780,g4635,4,10,7,8,12,1
4781,g4636,4,10,9,10,12,1
4782,g4637,4,11,9,10,13,1
4783,g4638,2,14,3,4,16,1
4784,g4639,4,19,3,4,21,1
4785,g4640,2,13,9,10,15,1
4786,g4641,5,5,1,2,28,0
4787,g4642,4,18,3,4,20,1
4788,g4643,2,15,8,9,17,1
4789,g4644,2,1,2,3,12,0
4790,g4645,4,15,6,7,17,1
4791,g4646,2,3,2,3,5,0
4792,g4647,2,18,6,7,20,1
4793,g4648,2,13,2,3,15,1
4794,g4649,2,14,4,5,16,1
4795,g4650,4,3,0,1,8,0
4796,g4651,3,1,2,3,12,0
4797,g4652,3,6,5,6,24,0
4798,g4653,2,17,3,4,19,1
4799,g4654,3,1,3,4,14,0
4800,g4655,2,17,4,5,19,1
4801,g4656,2,2,3,4,14,0
4802,g4657,4,14,5,6,16,1
4803,g4658,2,1,2,3,10,0
4804,g4659,3,6,2,3,8,1
4805,g4660,3,14,4,5,16,1
4806,g4661,4,15,6,7,17,1
4807,g4662,4,8,8,9,10,1
4808,g4663,2,13,5,6,15,1
4809,g4664,4,15,4,5,17,1
4810,g4665,2,19,2,3,21,1
4811,g4666,4,6,6,7,27,0
4812,g4667,2,13,8,9,15,1
4813,g4668,2,16,6,7,18,1
4814,g4669,3,6,4,5,23,0
4815,g4670,4,14,5,6,16,1
4816,g4671,2,16,10,11,18,1
4817,g4672,4,16,4,5,18,1
4818,g4673,2,10,4,5,12,1
4819,g4674,4,13,3,4,15,1
4820,g4675,4,3,0,1,1,0
4821,g4676,2,13,2,3,15,1
4822,g4677,2,2,3,4,25,0
4823,g4678,2,18,2,3,20,1
4824,g4679,4,9,6,7,11,1
4825,g4680,1,5,2,3,28,0
4826,g4681,4,9,8,9,11,1
4827,g4682,3,11,8,9,13,1
4828,g4683,2,11,7,8,13,1
4829,g4684,8,4,1,2,17,0
4830,g4685,2,19,2,3,21,1
4831,g4686,6,-1,0,1,1,0
4832,g4687,4,17,5,6,19,1
4833,g4688,4,18,3,4,20,1
4834,g4689,2,16,2,3,18,1
4835,g4690,4,10,6,7,12,1
4836,g4691,3,18,5,6,20,1
4837,g4692,2,13,11,12,15,1
4838,g4693,4,14,4,5,16,1
4839,g4694,4,10,5,6,12,1
4840,g4695,4,9,6,7,11,1
4841,g4696,2,1,2,3,3,0
4842,g4697,2,2,2,3,13,0
4843,g4698,3,14,4,5,16,1
4844,g4699,4,10,5,6,12,1
4845,g4700,4,3,2,3,6,0
4846,g4701,4,2,1,2,4,0
4847,g4702,3,1,2,3,14,0
4848,g4703,4,0,3,4,6,0
4849,g4704,2,16,10,11,18,1
4850,g4705,4,11,7,8,13,1
4851,g4706,4,10,8,9,12,1
4852,g4707,4,12,5,6,14,1
4853,g4708,4,12,5,6,14,1
4854,g4709,3,1,2,3,22,0
4855,g4710,2,14,2,3,16,1
4856,g4711,2,7,12,13,9,1
4857,g4712,2,16,2,3,18,1
4858,g4713,3,1,3,4,14,0
4859,g4714,4,15,5,6,17,1
4860,g4715,2,2,2,3,8,0
4861,g4716,4,3,0,1,12,0
4862,g4717,2,12,7,8,14,1
4863,g4718,3,1,3,4,18,0
4864,g4719,4,15,3,4,17,1
4865,g4720,3,15,4,5,17,1
4866,g4721,2,1,2,3,3,0
4867,g4722,4,13,5,6,15,1
4868,g4723,4,9,10,11,11,1
4869,g4724,2,17,3,4,19,1
4870,g4725,4,16,4,5,18,1
4871,g4726,2,1,2,3,3,0
4872,g4727,4,3,0,1,20,0
4873,g4728,2,9,2,3,30,0
4874,g4729,4,5,1,2,18,0
4875,g4730,4,10,10,11,12,1
4876,g4731,4,12,8,9,14,1
4877,g4732,2,13,5,6,15,1
4878,g4733,4,0,0,1,2,0
4879,g4734,2,1,4,2,15,0
4880,g4735,4,17,3,4,19,1
4881,g4736,4,10,7,8,12,1
4882,g4737,6,4,1,2,16,0
4883,g4738,2,11,8,9,13,1
4884,g4739,2,20,2,3,22,1
4885,g4740,2,17,3,4,19,1
4886,g4741,2,16,2,3,18,1
4887,g4742,3,17,4,5,19,1
4888,g4743,2,17,2,3,19,1
4889,g4744,3,14,5,6,16,1
4890,g4745,3,13,4,5,15,1
4891,g4746,4,5,3,4,7,1
4892,g4747,4,0,3,3,16,0
4893,g4748,2,7,2,3,25,0
4894,g4749,8,16,1,2,18,1
4895,g4750,2,14,5,6,16,1
4896,g4751,2,5,3,4,15,0
4897,g4752,2,13,6,7,15,1
4898,g4753,2,9,4,5,30,0
4899,g4754,4,10,11,12,12,1
4900,g4755,2,4,4,5,23,0
4901,g4756,4,20,3,4,22,1
4902,g4757,4,0,3,4,2,0
4903,g4758,2,11,8,9,13,1
4904,g4759,2,15,5,6,17,1
4905,g4760,3,11,5,6,13,1
4906,g4761,4,9,2,3,11,1
4907,g4762,2,7,7,8,9,1
4908,g4763,3,1,3,4,16,0
4909,g4764,4,12,5,6,14,1
4910,g4765,2,1,2,3,20,0
4911,g4766,4,6,5,6,24,0
4912,g4767,4,14,4,5,16,1
4913,g4768,2,2,2,3,11,0
4914,g4769,2,7,9,10,9,1
4915,g4770,4,13,4,5,15,1
4916,g4771,2,16,2,3,18,1
4917,g4772,3,11,9,10,13,1
4918,g4773,4,10,7,8,12,1
4919,g4774,4,2,1,2,15,0
4920,g4775,3,12,9,10,14,1
4921,g4776,4,11,6,7,13,1
4922,g4777,8,6,1,2,9,0
4923,g4778,2,11,8,9,13,1
4924,g4779,2,13,3,4,15,1
4925,g4780,3,15,4,5,17,1
4926,g4781,4,2,1,2,20,0
4927,g4782,4,2,1,2,4,0
4928,g4783,4,5,3,4,7,1
4929,g4784,2,9,2,3,27,0
4930,g4785,3,17,4,5,19,1
4931,g4786,2,17,2,3,19,1
4932,g4787,2,18,2,3,20,1
4933,g4788,4,14,7,8,16,1
4934,g4789,2,7,6,7,9,1
4935,g4790,2,14,5,6,16,1
4936,g4791,4,0,3,3,14,0
4937,g4792,2,9,2,3,11,1
4938,g4793,2,15,6,7,17,1
4939,g4794,4,8,9,10,10,1
4940,g4795,2,9,4,5,30,0
4941,g4796,2,12,12,13,14,1
4942,g4797,4,3,0,1,10,0
4943,g4798,4,13,9,10,15,1
4944,g4799,2,18,4,5,20,1
4945,g4800,4,16,5,6,18,1
4946,g4801,4,17,2,3,19,1
4947,g4802,3,15,4,5,17,1
4948,g4803,4,8,7,8,10,1
4949,g4804,3,11,7,8,13,1
4950,g4805,4,11,9,10,13,1
4951,g4806,4,17,3,4,19,1
4952,g4807,3,1,2,3,18,0
4953,g4808,3,13,3,4,15,1
4954,g4809,4,15,4,5,17,1
4955,g4810,4,2,1,2,16,0
4956,g4811,2,19,2,3,21,1
4957,g4812,4,8,5,6,10,1
4958,g4813,4,15,4,5,17,1
4959,g4814,4,15,5,6,17,1
4960,g4815,2,7,9,10,9,1
4961,g4816,4,8,4,5,29,0
4962,g4817,4,10,10,11,12,1
4963,g4818,4,2,1,2,12,0
4964,g4819,2,9,6,7,30,0
4965,g4820,2,1,2,3,7,0
4966,g4821,4,0,3,3,16,0
4967,g4822,4,10,8,9,12,1
4968,g4823,2,17,3,4,19,1
4969,g4824,3,13,8,9,15,1
4970,g4825,2,7,11,12,9,1
4971,g4826,3,7,4,5,28,0
4972,g4827,3,15,4,5,17,1
4973,g4828,4,10,11,12,12,1
4974,g4829,4,16,2,3,18,1
4975,g4830,3,1,2,3,16,0
4976,g4831,2,20,2,3,22,1
4977,g4832,3,11,12,13,13,1
4978,g4833,4,13,6,7,15,1
4979,g4834,2,17,2,3,19,1
4980,g4835,2,16,8,9,18,1
4981,g4836,2,12,6,7,14,1
4982,g4837,4,14,3,4,16,1
4983,g4838,2,10,7,8,12,1
4984,g4839,3,16,3,4,18,1
4985,g4840,4,0,3,4,6,0
4986,g4841,8,17,1,2,19,1
4987,g4842,8,12,1,2,14,1
4988,g4843,2,18,3,4,20,1
4989,g4844,2,9,2,3,26,0
4990,g4845,4,8,4,5,10,1
4991,g4846,4,1,3,4,3,0
4992,g4847,4,10,9,10,12,1
4993,g4848,4,9,6,7,11,1
