id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
1535,g1289,2,2,5,3,10,0
1536,g1290,2,12,6,7,14,1
1537,g1291,4,2,1,2,6,0
1538,g1292,4,14,1,2,16,1
1539,g1293,4,15,4,5,17,1
1540,g1294,3,11,5,6,13,1
1541,g1295,4,12,3,4,14,1
1542,g1296,2,14,2,3,16,1
1543,g1297,2,13,2,3,15,1
1544,g1298,8,15,1,2,17,1
1545,g1299,4,2,1,2,6,0
1546,g1300,4,12,5,6,14,1
1547,g1301,4,13,4,5,15,1
1548,g1302,2,9,7,8,11,1
1549,g1303,3,10,5,6,12,1
1550,g1304,8,16,1,2,18,1
1551,g1305,3,13,5,6,15,1
1552,g1306,2,14,2,3,16,1
1553,g1307,2,15,6,7,17,1
1554,g1308,4,2,1,2,13,0
1555,g1309,4,11,4,5,13,1
1556,g1310,3,1,2,3,9,0
1557,g1311,2,16,3,4,18,1
1558,g1312,4,12,4,5,14,1
1559,g1313,2,16,2,3,18,1
1560,g1314,3,14,5,6,16,1
1561,g1315,2,12,6,7,14,1
1562,g1316,2,1,2,3,15,0
1563,g1317,4,0,3,4,8,0
1564,g1318,2,14,2,3,16,1
1565,g1319,4,0,3,3,8,0
1566,g1320,4,2,2,3,8,0
1567,g1321,3,13,2,3,15,1
1568,g1322,2,1,6,2,9,0
1569,g1323,3,2,2,3,4,0
1570,g1324,6,10,1,2,12,1
1571,g1325,2,11,5,6,13,1
1572,g1326,3,3,2,3,5,0
1573,g1327,2,14,2,3,16,1
1574,g1328,4,9,8,9,11,1
1575,g1329,4,2,1,2,15,0
1576,g1330,2,10,-1,1,13,0
1577,g1331,4,13,5,6,15,1
1578,g1332,3,13,5,6,15,1
1579,g1333,3,13,2,3,15,1
1580,g1334,4,10,5,6,12,1
1581,g1335,0,0,-1,-1,1,0
1582,g1336,4,15,3,4,17,1
1583,g1337,4,9,8,9,11,1
1584,g1338,4,9,7,8,11,1
1585,g1339,3,1,2,3,14,0
1586,g1340,3,10,4,5,12,1
1587,g1341,2,15,4,5,17,1
1588,g1342,4,14,4,5,16,1
1589,g1343,3,14,4,5,16,1
1590,g1344,2,10,6,7,12,1
1591,g1345,4,2,1,2,12,0
1592,g1346,4,2,1,2,6,0
1593,g1347,4,12,4,5,14,1
1594,g1348,3,3,2,3,5,0
1595,g1349,2,10,-1,1,13,0
1596,g1350,4,2,3,4,4,0
1597,g1351,4,9,6,7,11,1
1598,g1352,4,4,1,2,6,0
1599,g1353,4,0,3,4,11,0
1600,g1354,4,0,3,4,11,0
1601,g1355,4,7,7,8,9,1
1602,g1356,4,0,3,4,11,0
1603,g1357,3,1,2,3,9,0
1604,g1358,4,9,7,8,11,1
1605,g1359,4,4,7,3,6,0
1606,g1360,8,6,1,2,12,0
1607,g1361,2,10,6,7,12,1
1608,g1362,3,7,2,3,13,0
1609,g1363,4,12,6,7,14,1
1610,g1364,4,12,4,5,14,1
1611,g1365,4,10,3,4,12,1
1612,g1366,4,10,5,6,12,1
1613,g1367,4,14,4,5,16,1
1614,g1368,4,0,3,4,21,0
1615,g1369,2,17,3,4,19,1
1616,g1370,4,14,2,3,16,1
1617,g1371,3,2,2,3,4,0
1618,g1372,4,14,6,7,16,1
1619,g1373,4,15,4,5,17,1
1620,g1374,2,11,2,3,13,1
1621,g1375,2,6,9,10,8,1
1622,g1376,4,15,4,5,17,1
1623,g1377,3,2,2,3,4,0
1624,g1378,4,14,2,3,16,1
1625,g1379,2,1,2,3,18,0
1626,g1380,4,0,3,3,7,0
1627,g1381,2,13,5,6,15,1
1628,g1382,4,2,1,2,6,0
1629,g1383,0,0,-1,-1,1,0
1630,g1384,2,5,10,11,7,1
1631,g1385,3,16,4,5,18,1
1632,g1386,4,10,6,7,12,1
1633,g1387,2,6,9,10,8,1
1634,g1388,4,13,3,4,15,1
1635,g1389,2,12,3,4,14,1
1636,g1390,4,2,1,2,4,0
1637,g1391,4,15,6,7,17,1
1638,g1392,0,0,-1,-1,1,0
1639,g1393,8,15,1,2,17,1
1640,g1394,4,14,3,4,16,1
1641,g1395,2,7,11,12,9,1
1642,g1396,4,10,6,7,12,1
1643,g1397,4,3,0,1,1,0
1644,g1398,4,0,3,4,14,0
1645,g1399,1,5,-1,1,7,0
1646,g1400,3,1,2,3,9,0
1647,g1401,4,14,1,2,16,1
1648,g1402,3,12,4,5,14,1
1649,g1403,4,-1,1,2,1,0
1650,g1404,2,1,2,3,8,0
1651,g1405,6,4,1,2,18,0
1652,g1406,4,8,10,11,10,1
1653,g1407,2,11,7,8,13,1
1654,g1408,2,17,5,6,19,1
1655,g1409,4,-1,1,2,1,0
1656,g1410,4,11,5,6,13,1
1657,g1411,3,9,5,6,11,1
1658,g1412,4,13,5,6,15,1
1659,g1413,4,0,3,3,8,0
1660,g1414,4,10,4,5,12,1
1661,g1415,4,4,3,4,6,1
1662,g1416,4,3,0,1,1,0
1663,g1417,2,13,4,5,15,1
1664,g1418,2,16,4,5,18,1
1665,g1419,4,3,0,1,16,0
1666,g1420,4,12,3,4,14,1
1667,g1421,2,10,7,8,12,1
1668,g1422,2,10,7,8,12,1
1669,g1423,3,3,2,3,5,0
1670,g1424,4,10,5,6,12,1
1671,g1425,4,14,3,4,16,1
1672,g1426,4,15,5,6,17,1
1673,g1427,2,17,3,4,19,1
1674,g1428,4,15,5,6,17,1
1675,g1429,4,2,1,2,4,0
1676,g1430,2,2,5,6,4,0
1677,g1431,4,15,1,2,17,1
1678,g1432,4,15,5,6,17,1
1679,g1433,4,11,6,7,13,1
1680,g1434,2,16,3,4,18,1
1681,g1435,4,15,1,2,17,1
1682,g1436,3,9,7,8,11,1
1683,g1437,4,13,1,2,15,1
1684,g1438,3,15,4,5,17,1
1685,g1439,2,10,5,6,12,1
1686,g1440,3,15,4,5,17,1
1687,g1441,2,17,3,4,19,1
1688,g1442,2,15,4,5,17,1
1689,g1443,4,2,1,2,4,0
1690,g1444,0,0,-1,-1,1,0
1691,g1445,3,12,2,3,14,1
1692,g1446,4,3,0,1,7,0
1693,g1447,4,9,3,4,11,1
1694,g1448,2,15,2,3,17,1
1695,g1449,2,6,11,12,8,1
1696,g1450,2,11,7,8,13,1
1697,g1451,2,3,-1,1,7,0
1698,g1452,2,6,8,9,8,1
1699,g1453,1,2,-1,1,9,0
1700,g1454,2,15,4,5,17,1
1701,g1455,4,9,5,6,11,1
1702,g1456,3,3,2,3,5,0
1703,g1457,2,15,4,5,17,1
1704,g1458,4,15,4,5,17,1
1705,g1459,3,13,5,6,15,1
1706,g1460,4,2,1,2,4,0
1707,g1461,2,1,4,5,17,0
1708,g1462,4,12,5,6,14,1
1709,g1463,3,12,6,7,14,1
1710,g1464,4,14,2,3,16,1
1711,g1465,2,16,2,3,18,1
1712,g1466,4,15,3,4,17,1
1713,g1467,2,1,4,5,15,0
1714,g1468,3,1,2,3,12,0
1715,g1469,4,2,1,2,19,0
1716,g1470,4,2,1,2,12,0
1717,g1471,2,14,2,3,16,1
1718,g1472,4,3,0,1,20,0
1719,g1473,3,1,3,4,13,0
1720,g1474,4,2,3,4,4,0
1721,g1475,4,3,0,1,13,0
1722,g1476,2,1,5,2,8,0
1723,g1477,4,0,3,3,7,0
1724,g1478,4,14,4,5,16,1
1725,g1479,4,15,5,6,17,1
1726,g1480,2,9,6,7,11,1
1727,g1481,3,12,6,7,14,1
1728,g1482,3,1,2,3,20,0
1729,g1483,2,6,10,11,8,1
1730,g1484,3,5,2,3,7,1
1731,g1485,4,14,3,4,16,1
1732,g1486,4,12,3,4,14,1
1733,g1487,4,9,6,7,11,1
1734,g1488,4,14,5,6,16,1
1735,g1489,4,0,3,4,13,0
1736,g1490,2,13,4,5,15,1
1737,g1491,3,13,2,3,15,1
1738,g1492,4,11,5,6,13,1
1739,g1493,4,-1,1,2,1,0
1740,g1494,5,6,1,2,8,1
1741,g1495,2,2,3,4,13,0
1742,g1496,2,15,6,7,17,1
1743,g1497,3,11,5,6,13,1
1744,g1498,4,14,3,4,16,1
1745,g1499,8,14,1,2,16,1
1746,g1500,4,5,4,5,7,1
1747,g1501,2,11,2,3,13,1
1748,g1502,4,-1,1,2,1,0
1749,g1503,4,15,1,2,17,1
1750,g1504,4,12,3,4,14,1
1751,g1505,4,3,2,3,14,0
1752,g1506,4,10,9,10,12,1
1753,g1507,3,13,5,6,15,1
1754,g1508,4,11,4,5,13,1
1755,g1509,3,5,2,3,7,1
1756,g1510,2,1,4,5,3,0
1757,g1511,3,13,2,3,15,1
1758,g1512,2,12,6,7,14,1
1759,g1513,4,2,1,2,16,0
1760,g1514,3,1,2,3,16,0
1761,g1515,0,0,-1,-1,1,0
1762,g1516,2,12,7,8,14,1
1763,g1517,4,10,5,6,12,1
1764,g1518,3,13,2,3,15,1
1765,g1519,2,13,3,4,15,1
1766,g1520,3,10,5,6,12,1
1767,g1521,3,3,2,3,5,0
1768,g1522,4,3,0,1,13,0
1769,g1523,2,14,4,5,16,1
1770,g1524,3,1,2,3,15,0
1771,g1525,3,9,5,6,11,1
1772,g1526,2,4,4,2,6,0
1773,g1527,3,7,2,3,9,1
1774,g1528,4,7,8,9,9,1
1775,g1529,2,1,5,2,8,0
1776,g1530,4,3,4,5,5,1
1777,g1531,4,4,7,2,6,0
1778,g1532,2,10,5,6,12,1
1779,g1533,4,10,5,6,12,1
1780,g1534,3,8,4,5,10,1
1781,g1535,3,3,2,3,5,0
1782,g1536,2,1,2,3,19,0
1783,g1537,2,1,2,3,3,0
1784,g1538,4,9,10,11,11,1
1785,g1539,3,13,6,7,15,1
1786,g1540,4,9,9,10,11,1
1787,g1541,2,12,5,6,14,1
1788,g1542,2,9,4,5,11,1
1789,g1543,2,11,5,6,13,1
1790,g1544,3,9,4,5,11,1
1791,g1545,2,17,2,3,19,1
1792,g1546,2,17,3,4,19,1
1793,g1547,4,9,8,9,11,1
1794,g1548,3,10,6,7,12,1
1795,g1549,4,8,10,11,10,1
1796,g1550,4,12,1,2,14,1
1797,g1551,4,5,4,5,7,1
1798,g1552,4,4,1,2,6,0
1799,g1553,4,3,4,5,5,1
1800,g1554,2,15,6,7,17,1
1801,g1555,3,5,2,3,7,1
1802,g1556,2,9,6,7,11,1
1803,g1557,4,3,0,1,12,0
1804,g1558,2,10,8,9,12,1
1805,g1559,2,16,2,3,18,1
1806,g1560,4,0,3,4,17,0
1807,g1561,4,13,6,7,15,1
1808,g1562,4,10,6,7,12,1
1809,g1563,4,3,0,1,1,0
1810,g1564,4,0,3,4,2,0
1811,g1565,6,1,1,2,8,0
1812,g1566,3,5,2,3,7,1
1813,g1567,2,11,8,9,13,1
1814,g1568,4,8,9,10,10,1
1815,g1569,2,14,3,4,16,1
1816,g1570,5,17,1,2,19,1
1817,g1571,4,8,10,11,10,1
1818,g1572,0,0,-1,-1,1,0
1819,g1573,2,17,6,7,19,1
1820,g1574,4,10,5,6,12,1
1821,g1575,2,15,4,5,17,1
1822,g1576,2,16,4,5,18,1
1823,g1577,8,9,1,2,15,0
1824,g1578,0,0,-1,-1,1,0
1825,g1579,4,15,2,3,17,1
1826,g1580,4,12,3,4,14,1
1827,g1581,2,6,6,7,8,1
1828,g1582,2,15,4,5,17,1
1829,g1583,2,11,6,7,13,1
1830,g1584,4,15,3,4,17,1
1831,g1585,2,10,2,3,12,1
1832,g1586,2,15,4,5,17,1
1833,g1587,2,12,4,5,14,1
1834,g1588,2,1,4,5,3,0
1835,g1589,4,8,3,4,10,1
1836,g1590,4,2,1,2,15,0
1837,g1591,3,3,2,3,5,0
1838,g1592,4,14,5,6,16,1
1839,g1593,4,13,5,6,15,1
1840,g1594,4,4,7,2,6,0
1841,g1595,4,0,3,3,8,0
1842,g1596,4,3,0,1,7,0
1843,g1597,8,17,1,2,19,1
1844,g1598,2,14,3,4,16,1
1845,g1599,2,17,3,4,19,1
1846,g1600,4,12,4,5,14,1
1847,g1601,4,13,5,6,15,1
1848,g1602,4,0,3,4,8,0
1849,g1603,4,8,8,9,10,1
1850,g1604,2,1,4,5,15,0
1851,g1605,5,3,1,1,11,0
1852,g1606,3,13,2,3,15,1
1853,g1607,4,9,8,9,11,1
1854,g1608,4,9,6,7,11,1
1855,g1609,4,8,6,7,10,1
1856,g1610,4,13,4,5,15,1
1857,g1611,3,15,4,5,17,1
1858,g1612,4,8,6,7,10,1
1859,g1613,2,2,3,4,18,0
1860,g1614,3,16,2,3,18,1
1861,g1615,4,11,3,4,13,1
1862,g1616,4,10,5,6,12,1
1863,g1617,4,3,0,1,1,0
1864,g1618,3,10,4,5,12,1
1865,g1619,4,10,8,9,12,1
1866,g1620,4,15,5,6,17,1
1867,g1621,3,14,4,5,16,1
1868,g1622,2,7,9,10,9,1
1869,g1623,2,13,5,6,15,1
1870,g1624,4,3,0,1,20,0
1871,g1625,4,11,5,6,13,1
1872,g1626,2,1,4,5,17,0
1873,g1627,2,10,10,11,12,1
1874,g1628,4,13,5,6,15,1
1875,g1629,4,5,-1,3,8,0
1876,g1630,4,11,5,6,13,1
1877,g1631,4,12,4,5,14,1
1878,g1632,2,10,2,3,12,1
1879,g1633,2,13,4,5,15,1
1880,g1634,2,14,2,3,16,1
1881,g1635,4,8,5,6,10,1
1882,g1636,4,10,5,6,12,1
1883,g1637,3,5,2,3,7,1
1884,g1638,4,3,2,3,17,0
1885,g1639,3,1,2,3,3,0
1886,g1640,2,13,5,6,15,1
1887,g1641,4,13,4,5,15,1
1888,g1642,4,2,1,2,12,0
1889,g1643,2,1,6,2,9,0
1890,g1644,4,10,10,11,12,1
1891,g1645,4,10,6,7,12,1
1892,g1646,4,8,-1,3,11,0
1893,g1647,4,2,3,3,9,0
1894,g1648,4,10,7,8,12,1
1895,g1649,4,11,6,7,13,1
1896,g1650,2,14,4,5,16,1
1897,g1651,2,16,3,4,18,1
1898,g1652,4,0,3,3,8,0
1899,g1653,2,4,2,3,20,0
1900,g1654,2,11,8,9,13,1
1901,g1655,4,14,1,2,16,1
1902,g1656,2,1,2,3,22,0
1903,g1657,4,12,3,4,14,1
1904,g1658,0,0,-1,-1,1,0
1905,g1659,2,15,4,5,17,1
1906,g1660,2,1,6,2,9,0
1907,g1661,4,12,3,4,14,1
1908,g1662,3,11,6,7,13,1
1909,g1663,2,4,2,3,17,0
1910,g1664,4,15,1,2,17,1
1911,g1665,4,11,3,4,13,1
1912,g1666,2,1,2,3,18,0
1913,g1667,4,5,2,3,7,0
1914,g1668,4,7,8,9,9,1
1915,g1669,2,1,2,3,9,0
1916,g1670,4,9,10,11,11,1
1917,g1671,4,16,3,4,18,1
1918,g1672,2,15,2,3,17,1
1919,g1673,2,6,10,11,8,1
1920,g1674,4,9,9,10,11,1
1921,g1675,4,10,9,10,12,1
1922,g1676,6,4,1,2,18,0
1923,g1677,4,14,4,5,16,1
1924,g1678,4,15,3,4,17,1
1925,g1679,4,3,0,1,15,0
1926,g1680,2,15,3,4,17,1
1927,g1681,4,12,8,9,14,1
1928,g1682,4,8,8,9,10,1
1929,g1683,4,14,7,8,16,1
1930,g1684,3,9,9,10,11,1
1931,g1685,2,12,9,10,14,1
1932,g1686,8,9,1,2,11,0
1933,g1687,3,9,5,6,11,1
1934,g1688,3,10,7,8,12,1
1935,g1689,4,5,1,2,19,0
1936,g1690,4,8,4,5,10,1
1937,g1691,4,8,8,9,10,1
1938,g1692,4,0,5,6,2,0
1939,g1693,2,16,3,4,18,1
1940,g1694,2,1,4,5,3,0
1941,g1695,2,15,3,4,17,1
1942,g1696,3,5,2,3,7,1
1943,g1697,4,10,6,7,12,1
1944,g1698,4,13,3,4,15,1
1945,g1699,4,2,3,4,4,0
1946,g1700,4,12,8,9,14,1
1947,g1701,4,4,3,4,6,1
1948,g1702,2,13,4,5,15,1
1949,g1703,4,5,1,2,19,0
1950,g1704,4,-1,1,2,1,0
1951,g1705,3,12,4,5,14,1
1952,g1706,2,12,6,7,14,1
1953,g1707,4,8,7,8,10,1
1954,g1708,3,12,2,3,14,1
1955,g1709,2,17,2,3,19,1
1956,g1710,2,14,4,5,16,1
1957,g1711,3,10,4,5,12,1
1958,g1712,4,9,10,11,11,1
1959,g1713,2,1,2,3,17,0
1960,g1714,8,9,1,2,15,0
1961,g1715,3,14,4,5,16,1
1962,g1716,6,12,1,2,14,1
1963,g1717,4,9,9,10,11,1
1964,g1718,2,1,6,2,9,0
1965,g1719,4,3,0,1,12,0
1966,g1720,2,14,4,5,16,1
1967,g1721,2,13,4,5,15,1
1968,g1722,4,8,6,7,10,1
1969,g1723,3,3,2,3,5,0
1970,g1724,2,12,7,8,14,1
1971,g1725,3,16,2,3,18,1
1972,g1726,4,9,6,7,11,1
1973,g1727,4,11,7,8,13,1
1974,g1728,3,12,5,6,14,1
1975,g1729,4,11,6,7,13,1
1976,g1730,4,11,7,8,13,1
1977,g1731,3,1,2,3,18,0
1978,g1732,0,0,-1,-1,1,0
1979,g1733,2,13,6,7,15,1
1980,g1734,4,6,3,4,8,1
1981,g1735,2,1,4,5,3,0
1982,g1736,2,5,3,4,19,0
1983,g1737,4,12,6,7,14,1
1984,g1738,2,14,4,5,16,1
1985,g1739,4,2,1,2,6,0
1986,g1740,2,13,5,6,15,1
1987,g1741,4,4,3,4,6,1
1988,g1742,4,4,3,4,6,1
1989,g1743,4,10,5,6,12,1
1990,g1744,2,1,4,5,14,0
1991,g1745,0,0,-1,-1,1,0
1992,g1746,3,3,2,3,5,0
1993,g1747,3,14,4,5,16,1
1994,g1748,4,7,8,9,9,1
1995,g1749,3,5,2,3,7,1
1996,g1750,4,2,1,2,6,0
1997,g1751,4,2,1,2,12,0
1998,g1752,4,13,1,2,15,1
1999,g1753,4,0,3,4,2,0
2000,g1754,4,12,6,7,14,1
2001,g1755,3,5,2,3,7,1
2002,g1756,4,12,5,6,14,1
2003,g1757,4,2,2,3,4,0
2004,g1758,4,12,4,5,14,1
2005,g1759,4,7,7,8,9,1
2006,g1760,4,17,1,2,19,1
2007,g1761,4,7,6,7,9,1
2008,g1762,3,13,2,3,15,1
2009,g1763,2,1,5,2,9,0
2010,g1764,4,12,3,4,14,1
2011,g1765,2,6,9,10,8,1
2012,g1766,3,3,2,3,5,0
2013,g1767,2,11,8,9,13,1
2014,g1768,4,2,1,2,4,0
2015,g1769,4,10,8,9,12,1
2016,g1770,4,9,8,9,11,1
2017,g1771,2,16,3,4,18,1
2018,g1772,4,15,1,2,17,1
2019,g1773,2,14,4,5,16,1
2020,g1774,2,1,6,2,9,0
2021,g1775,4,0,3,3,8,0
2022,g1776,2,15,2,3,17,1
2023,g1777,2,1,4,5,3,0
2024,g1778,3,14,4,5,16,1
2025,g1779,4,5,1,2,18,0
2026,g1780,4,7,5,6,9,1
2027,g1781,3,12,2,3,14,1
2028,g1782,0,0,-1,-1,1,0
2029,g1783,2,17,3,4,19,1
2030,g1784,4,15,6,7,17,1
2031,g1785,4,3,0,1,1,0
2032,g1786,4,9,8,9,11,1
2033,g1787,4,9,5,6,11,1
2034,g1788,2,4,2,3,15,0
2035,g1789,3,1,2,3,3,0
2036,g1790,2,10,7,8,12,1
2037,g1791,3,4,3,4,6,1
2038,g1792,2,14,4,5,16,1
2039,g1793,2,3,2,3,6,0
2040,g1794,4,12,3,4,14,1
2041,g1795,4,11,5,6,13,1
2042,g1796,3,5,2,3,7,1
2043,g1797,4,0,3,4,17,0
2044,g1798,2,1,4,5,17,0
2045,g1799,4,3,0,1,15,0
2046,g1800,4,15,3,4,17,1
2047,g1801,1,4,-1,1,8,0
2048,g1802,4,3,0,1,18,0
2049,g1803,4,12,1,2,14,1
2050,g1804,4,2,1,2,6,0
2051,g1805,2,1,2,3,18,0
2052,g1806,4,14,3,4,16,1
2053,g1807,4,8,7,8,10,1
2054,g1808,2,12,7,8,14,1
2055,g1809,4,5,4,5,7,1
2056,g1810,2,1,2,3,13,0
2057,g1811,4,0,3,4,13,0
2058,g1812,2,16,3,4,18,1
2059,g1813,4,6,3,4,8,1
2060,g1814,2,10,8,9,12,1
2061,g1815,2,17,2,3,19,1
2062,g1816,4,1,4,5,3,0
2063,g1817,0,0,-1,-1,1,0
2064,g1818,4,13,4,5,15,1
2065,g1819,4,14,5,6,16,1
2066,g1820,2,15,2,3,17,1
2067,g1821,4,7,7,8,9,1
2068,g1822,2,15,2,3,17,1
2069,g1823,2,14,4,5,16,1
2070,g1824,2,16,2,3,18,1
2071,g1825,4,2,1,2,6,0
2072,g1826,3,9,2,3,11,1
2073,g1827,2,5,11,12,7,1
2074,g1828,4,2,1,2,6,0
2075,g1829,2,14,6,7,16,1
2076,g1830,4,8,11,12,10,1
2077,g1831,4,10,3,4,12,1
2078,g1832,0,0,-1,-1,1,0
2079,g1833,3,13,5,6,15,1
2080,g1834,4,0,3,3,8,0
2081,g1835,4,14,5,6,16,1
2082,g1836,2,10,8,9,12,1
2083,g1837,3,1,2,3,9,0
2084,g1838,4,2,1,2,5,0
2085,g1839,4,-1,1,2,1,0
2086,g1840,2,14,2,3,16,1
2087,g1841,4,2,1,2,4,0
2088,g1842,2,17,2,3,19,1
2089,g1843,5,15,1,2,17,1
2090,g1844,4,-1,1,2,1,0
2091,g1845,2,12,4,5,14,1
2092,g1846,3,1,2,3,11,0
2093,g1847,0,0,-1,-1,1,0
2094,g1848,2,2,5,3,10,0
2095,g1849,3,12,4,5,14,1
2096,g1850,4,0,3,4,2,0
2097,g1851,4,8,8,9,10,1
2098,g1852,4,7,8,9,9,1
2099,g1853,2,16,3,4,18,1
2100,g1854,3,2,2,3,4,0
2101,g1855,3,1,2,3,9,0
2102,g1856,2,1,4,5,3,0
2103,g1857,4,7,5,6,9,1
2104,g1858,4,9,9,10,11,1
2105,g1859,2,13,5,6,15,1
2106,g1860,4,14,5,6,16,1
2107,g1861,4,0,4,5,2,0
2108,g1862,4,9,9,10,11,1
2109,g1863,4,7,6,7,9,1
2110,g1864,4,13,3,4,15,1
2111,g1865,4,10,6,7,12,1
2112,g1866,2,14,2,3,16,1
2113,g1867,2,11,4,5,13,1
2114,g1868,4,2,1,2,15,0
2115,g1869,3,12,6,7,14,1
2116,g1870,2,10,8,9,12,1
2117,g1871,4,5,0,1,1,0
2118,g1872,2,14,4,5,16,1
2119,g1873,4,3,2,3,19,0
2120,g1874,4,13,3,4,15,1
2121,g1875,2,13,4,5,15,1
2122,g1876,2,9,8,9,11,1
2123,g1877,2,1,6,2,9,0
2124,g1878,4,12,6,7,14,1
2125,g1879,4,2,3,4,4,0
2126,g1880,4,12,6,7,14,1
2127,g1881,4,10,6,7,12,1
2128,g1882,8,15,1,2,17,1
2129,g1883,8,15,1,2,17,1
2130,g1884,4,3,0,1,1,0
2131,g1885,4,14,2,3,16,1
2132,g1886,4,12,4,5,14,1
2133,g1887,2,6,9,10,8,1
2134,g1888,3,10,2,3,12,1
2135,g1889,2,1,6,2,9,0
2136,g1890,2,16,3,4,18,1
2137,g1891,2,1,5,2,9,0
2138,g1892,2,10,9,10,12,1
2139,g1893,3,10,4,5,12,1
2140,g1894,2,12,6,7,14,1
2141,g1895,3,7,8,9,9,1
2142,g1896,2,15,4,5,17,1
2143,g1897,4,0,5,6,2,0
2144,g1898,0,0,-1,-1,1,0
2145,g1899,4,0,3,4,10,0
2146,g1900,3,1,2,3,8,0
2147,g1901,2,10,5,6,12,1
2148,g1902,4,8,8,9,10,1
2149,g1903,2,17,6,7,19,1
2150,g1904,2,13,3,4,15,1
2151,g1905,4,9,7,8,11,1
2152,g1906,0,0,-1,-1,1,0
2153,g1907,3,3,2,3,5,0
2154,g1908,3,13,3,4,15,1
2155,g1909,4,12,3,4,14,1
2156,g1910,4,2,1,2,5,0
2157,g1911,4,12,7,8,14,1
2158,g1912,4,10,9,10,12,1
2159,g1913,2,4,2,3,18,0
2160,g1914,4,2,1,2,18,0
2161,g1915,4,4,3,4,6,1
2162,g1916,2,14,6,7,16,1
2163,g1917,2,2,3,4,14,0
2164,g1918,4,9,8,9,11,1
2165,g1919,4,12,3,4,14,1
2166,g1920,4,2,1,2,6,0
2167,g1921,3,0,3,4,2,0
2168,g1922,2,12,4,5,14,1
2169,g1923,4,12,3,4,14,1
2170,g1924,4,10,5,6,12,1
2171,g1925,3,15,4,5,17,1
2172,g1926,4,-1,1,2,1,0
2173,g1927,4,-1,1,2,1,0
2174,g1928,4,12,3,4,14,1
2175,g1929,4,14,5,6,16,1
2176,g1930,2,11,9,10,13,1
2177,g1931,3,15,4,5,17,1
2178,g1932,4,11,5,6,13,1
2179,g1933,2,4,3,4,10,0
2180,g1934,4,13,6,7,15,1
2181,g1935,4,7,5,6,9,1
2182,g1936,0,0,-1,-1,1,0
2183,g1937,3,14,4,5,16,1
2184,g1938,4,12,5,6,14,1
2185,g1939,2,7,10,11,9,1
2186,g1940,4,11,6,7,13,1
2187,g1941,2,7,6,7,9,1
2188,g1942,2,6,9,10,8,1
2189,g1943,3,13,2,3,15,1
2190,g1944,4,12,5,6,14,1
2191,g1945,4,10,7,8,12,1
2192,g1946,4,13,5,6,15,1
2193,g1947,3,15,4,5,17,1
2194,g1948,4,9,6,7,11,1
2195,g1949,4,5,4,5,7,1
2196,g1950,3,13,2,3,15,1
2197,g1951,2,11,5,6,13,1
2198,g1952,4,9,9,10,11,1
2199,g1953,3,10,8,9,12,1
2200,g1954,2,12,3,4,14,1
2201,g1955,4,3,0,1,7,0
2202,g1956,2,11,7,8,13,1
2203,g1957,4,4,1,2,6,0
2204,g1958,4,9,5,6,11,1
2205,g1959,2,9,5,6,11,1
2206,g1960,2,1,2,3,18,0
2207,g1961,3,13,6,7,15,1
2208,g1962,2,11,9,10,13,1
2209,g1963,4,13,1,2,15,1
2210,g1964,4,12,5,6,14,1
2211,g1965,2,15,5,6,17,1
2212,g1966,4,12,7,8,14,1
2213,g1967,2,1,4,5,19,0
2214,g1968,2,15,5,6,17,1
2215,g1969,2,1,3,4,9,0
2216,g1970,4,9,3,4,11,1
2217,g1971,4,16,3,4,18,1
2218,g1972,0,0,-1,-1,1,0
2219,g1973,3,13,2,3,15,1
2220,g1974,2,2,2,3,16,0
2221,g1975,4,15,5,6,17,1
2222,g1976,2,13,5,6,15,1
2223,g1977,3,12,2,3,14,1
2224,g1978,2,1,2,3,18,0
2225,g1979,2,10,9,10,12,1
2226,g1980,2,1,4,5,22,0
2227,g1981,2,11,7,8,13,1
2228,g1982,2,1,2,3,9,0
2229,g1983,3,13,5,6,15,1
2230,g1984,3,1,2,3,11,0
2231,g1985,2,11,6,7,13,1
2232,g1986,4,2,1,2,19,0
2233,g1987,4,8,9,10,10,1
2234,g1988,4,8,8,9,10,1
2235,g1989,4,5,2,3,7,0
2236,g1990,4,0,3,3,8,0
2237,g1991,4,12,4,5,14,1
2238,g1992,2,13,4,5,15,1
2239,g1993,2,13,4,5,15,1
2240,g1994,4,3,0,1,7,0
2241,g1995,2,14,7,8,16,1
2242,g1996,2,13,5,6,15,1
2243,g1997,2,10,6,7,12,1
2244,g1998,4,9,11,12,11,1
2245,g1999,4,3,0,1,15,0
2246,g2000,4,7,9,10,9,1
2247,g2001,2,12,3,4,14,1
2248,g2002,2,9,3,4,11,1
2249,g2003,2,13,4,5,15,1
2250,g2004,4,11,4,5,13,1
2251,g2005,3,10,7,8,12,1
2252,g2006,3,1,2,3,8,0
2253,g2007,4,2,1,2,10,0
2254,g2008,2,14,4,5,16,1
2255,g2009,3,1,3,4,15,0
2256,g2010,4,10,6,7,12,1
2257,g2011,3,10,7,8,12,1
2258,g2012,0,0,-1,-1,1,0
2259,g2013,2,15,2,3,17,1
2260,g2014,5,16,1,2,18,1
2261,g2015,2,15,2,3,17,1
2262,g2016,2,1,2,3,22,0
2263,g2017,3,1,2,3,9,0
2264,g2018,2,12,4,5,14,1
2265,g2019,4,-1,1,2,1,0
2266,g2020,3,12,3,4,14,1
